time UTC,lifetime,anode_height,cathode_height,drift_time
2021-01-28 22:06:40+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:08:20+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:10:00+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:11:40+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:13:20+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:15:00+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:16:40+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:18:20+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:20:00+00:00,6323.22998046875,70.41220092773438,72.2113037109375,159.53399658203125
2021-01-28 22:21:40+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:23:20+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:25:00+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:26:40+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:28:20+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:30:00+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:31:40+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:33:20+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:35:00+00:00,5858.2998046875,69.67569732666016,71.59760284423828,159.40499877929688
2021-01-28 22:36:40+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:38:20+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:40:00+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:41:40+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:43:20+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:45:00+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:46:40+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:48:20+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:50:00+00:00,5815.89013671875,69.79290008544922,71.7334976196289,159.50399780273438
2021-01-28 22:51:40+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 22:53:20+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 22:55:00+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 22:56:40+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 22:58:20+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 23:00:00+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 23:01:40+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 23:03:20+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 23:05:00+00:00,5833.60986328125,69.7228012084961,71.65440368652344,159.41700744628906
2021-01-28 23:06:40+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:08:20+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:10:00+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:11:40+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:13:20+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:15:00+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:16:40+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:18:20+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:20:00+00:00,5821.39990234375,69.81330108642578,71.75250244140625,159.49899291992188
2021-01-28 23:21:40+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:23:20+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:25:00+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:26:40+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:28:20+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:30:00+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:31:40+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:33:20+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:35:00+00:00,5919.080078125,69.56420135498047,71.4636001586914,159.4510040283203
2021-01-28 23:36:40+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:38:20+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:40:00+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:41:40+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:43:20+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:45:00+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:46:40+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:48:20+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:50:00+00:00,6127.0400390625,69.8936996459961,71.73519897460938,159.3419952392578
2021-01-28 23:51:40+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-28 23:53:20+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-28 23:55:00+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-28 23:56:40+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-28 23:58:20+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-29 00:00:00+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-29 00:01:40+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-29 00:03:20+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-29 00:05:00+00:00,6093.81005859375,69.77950286865234,71.62979888916016,159.4770050048828
2021-01-29 00:06:40+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:08:20+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:10:00+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:11:40+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:13:20+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:15:00+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:16:40+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:18:20+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:20:00+00:00,5969.27001953125,69.60359954833984,71.48789978027344,159.45399475097656
2021-01-29 00:21:40+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:23:20+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:25:00+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:26:40+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:28:20+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:30:00+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:31:40+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:33:20+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:35:00+00:00,6430.85009765625,69.75479888916016,71.50599670410156,159.45199584960938
2021-01-29 00:36:40+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:38:20+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:40:00+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:41:40+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:43:20+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:45:00+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:46:40+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:48:20+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:50:00+00:00,6077.169921875,69.67250061035156,71.52400207519531,159.38699340820312
2021-01-29 00:51:40+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 00:53:20+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 00:55:00+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 00:56:40+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 00:58:20+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 01:00:00+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 01:01:40+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 01:03:20+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 01:05:00+00:00,6370.240234375,69.7354965209961,71.50289916992188,159.42999267578125
2021-01-29 01:06:40+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:08:20+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:10:00+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:11:40+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:13:20+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:15:00+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:16:40+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:18:20+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:20:00+00:00,6069.7900390625,69.79979705810547,71.6572036743164,159.40699768066406
2021-01-29 01:21:40+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:23:20+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:25:00+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:26:40+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:28:20+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:30:00+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:31:40+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:33:20+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:35:00+00:00,6178.9501953125,69.4791030883789,71.29550170898438,159.46200561523438
2021-01-29 01:36:40+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:38:20+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:40:00+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:41:40+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:43:20+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:45:00+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:46:40+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:48:20+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:50:00+00:00,6163.33984375,69.5635986328125,71.38670349121094,159.45199584960938
2021-01-29 01:51:40+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 01:53:20+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 01:55:00+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 01:56:40+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 01:58:20+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 02:00:00+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 02:01:40+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 02:03:20+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 02:05:00+00:00,5898.06982421875,69.59850311279297,71.50569915771484,159.45199584960938
2021-01-29 02:06:40+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:08:20+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:10:00+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:11:40+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:13:20+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:15:00+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:16:40+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:18:20+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:20:00+00:00,5913.08984375,69.7426986694336,71.64910125732422,159.46400451660156
2021-01-29 02:21:40+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:23:20+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:25:00+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:26:40+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:28:20+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:30:00+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:31:40+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:33:20+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:35:00+00:00,6419.0400390625,69.57379913330078,71.3228988647461,159.37899780273438
2021-01-29 02:36:40+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:38:20+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:40:00+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:41:40+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:43:20+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:45:00+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:46:40+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:48:20+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:50:00+00:00,6338.5400390625,69.22450256347656,70.98789978027344,159.44400024414062
2021-01-29 02:51:40+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 02:53:20+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 02:55:00+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 02:56:40+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 02:58:20+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 03:00:00+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 03:01:40+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 03:03:20+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 03:05:00+00:00,7047.740234375,69.39540100097656,70.9834976196289,159.46400451660156
2021-01-29 03:06:40+00:00,6020.02001953125,69.65450286865234,71.5238037109375,159.4219970703125
2021-01-29 03:08:20+00:00,6020.02001953125,69.65450286865234,71.5238037109375,159.4219970703125
