"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-01-31 11:04:48",,,155.671310424805
"2020-01-31 11:04:49",-91.5815963745117,-91.5571823120117,157.282684326172
"2020-01-31 11:04:50",-91.5938034057617,-91.5632858276367,156.916473388672
"2020-01-31 11:04:51",-91.5876998901367,-91.5693893432617,155.768966674805
"2020-01-31 11:04:52",-91.5815963745117,-91.5632858276367,155.534591674805
"2020-01-31 11:04:53",-91.5876998901367,,158.464340209961
"2020-01-31 11:04:54",-91.5815963745117,-91.5693893432617,151.862670898438
"2020-01-31 11:04:55",-91.5693893432617,,156.071716308594
"2020-01-31 11:04:56",-91.5876998901367,,158.430145263672
"2020-01-31 11:04:57",-91.5693893432617,,153.605865478516
"2020-01-31 11:04:58",-91.5815963745117,-91.5876998901367,155.607833862305
"2020-01-31 11:04:59",,,156.281677246094
"2020-01-31 11:05:00",-91.5571823120117,-91.5938034057617,154.059967041016
"2020-01-31 11:05:01",-91.5693893432617,,157.512176513672
"2020-01-31 11:05:02",,,156.193786621094
"2020-01-31 11:05:03",,,154.289474487305
"2020-01-31 11:05:04",-91.5571823120117,-91.6121139526367,154.875411987305
"2020-01-31 11:05:05",-91.5693893432617,-91.6060104370117,161.506362915039
"2020-01-31 11:05:06",,-91.6182174682617,156.550231933594
"2020-01-31 11:05:07",,,156.989715576172
"2020-01-31 11:05:08",-91.5632858276367,-91.6304244995117,155.964294433594
"2020-01-31 11:05:09",-91.5693893432617,-91.6182174682617,151.213241577148
"2020-01-31 11:05:10",-91.5571823120117,-91.6365280151367,158.063934326172
"2020-01-31 11:05:11",-91.5693893432617,,155.705490112305
"2020-01-31 11:05:12",,-91.6426315307617,159.99267578125
"2020-01-31 11:05:13",-91.5815963745117,,155.607833862305
"2020-01-31 11:05:14",,,155.998474121094
"2020-01-31 11:05:15",,-91.6548385620117,155.524826049805
"2020-01-31 11:05:16",,,159.43115234375
"2020-01-31 11:05:17",,,154.167404174805
"2020-01-31 11:05:18",-91.5876998901367,-91.6609420776367,156.852996826172
"2020-01-31 11:05:19",-91.5815963745117,,156.901824951172
"2020-01-31 11:05:20",,-91.6670455932617,154.265060424805
"2020-01-31 11:05:21",,-91.6731491088867,157.722137451172
"2020-01-31 11:05:22",-91.5938034057617,,158.039520263672
"2020-01-31 11:05:23",,-91.6914596557617,154.777755737305
"2020-01-31 11:05:24",-91.5876998901367,-91.6853561401367,157.307098388672
"2020-01-31 11:05:25",-91.5938034057617,-91.6731491088867,160.44189453125
"2020-01-31 11:05:26",-91.6060104370117,-91.6853561401367,157.941864013672
"2020-01-31 11:05:27",,,156.999481201172
"2020-01-31 11:05:28",-91.5938034057617,-91.6914596557617,156.633270263672
"2020-01-31 11:05:29",-91.6060104370117,,160.09033203125
"2020-01-31 11:05:30",-91.6121139526367,,159.025863647461
"2020-01-31 11:05:31",,,156.852996826172
"2020-01-31 11:05:32",,,157.185028076172
"2020-01-31 11:05:33",-91.6060104370117,,159.52880859375
"2020-01-31 11:05:34",-91.6121139526367,,159.23583984375
"2020-01-31 11:05:35",-91.6304244995117,-91.6975631713867,159.26025390625
"2020-01-31 11:05:36",-91.6365280151367,-91.6914596557617,159.016098022461
"2020-01-31 11:05:37",,,159.24560546875
"2020-01-31 11:05:38",-91.6304244995117,-91.6853561401367,160.31982421875
"2020-01-31 11:05:39",,-91.6914596557617,155.314865112305
"2020-01-31 11:05:40",-91.6426315307617,,157.282684326172
"2020-01-31 11:05:41",-91.6365280151367,,158.635238647461
"2020-01-31 11:05:42",,,157.243621826172
"2020-01-31 11:05:43",,,158.391082763672
"2020-01-31 11:05:44",-91.6426315307617,-91.6731491088867,156.706512451172
"2020-01-31 11:05:45",-91.6365280151367,-91.6853561401367,157.194793701172
"2020-01-31 11:05:46",,,156.013122558594
"2020-01-31 11:05:47",-91.6426315307617,,158.952621459961
"2020-01-31 11:05:48",,,158.464340209961
"2020-01-31 11:05:49",,,157.502410888672
"2020-01-31 11:05:50",-91.6548385620117,,155.314865112305
"2020-01-31 11:05:51",-91.6426315307617,-91.6914596557617,156.086364746094
"2020-01-31 11:05:52",-91.6670455932617,-91.6853561401367,157.463348388672
"2020-01-31 11:05:53",-91.6426315307617,,156.169372558594
"2020-01-31 11:05:54",,,158.342254638672
"2020-01-31 11:05:55",-91.6548385620117,-91.6914596557617,155.988708496094
"2020-01-31 11:05:56",,,155.803146362305
"2020-01-31 11:05:57",-91.6609420776367,,162.077667236328
"2020-01-31 11:05:58",,,156.779754638672
"2020-01-31 11:05:59",-91.6365280151367,-91.6975631713867,156.633270263672
"2020-01-31 11:06:00",-91.6548385620117,,159.94384765625
"2020-01-31 11:06:01",,,157.683074951172
"2020-01-31 11:06:02",-91.6426315307617,,153.937896728516
"2020-01-31 11:06:03",-91.6548385620117,-91.7097702026367,154.411544799805
"2020-01-31 11:06:04",-91.6609420776367,-91.6975631713867,155.280685424805
"2020-01-31 11:06:05",-91.6426315307617,-91.7158737182617,157.770965576172
"2020-01-31 11:06:06",-91.6548385620117,-91.7097702026367,157.561004638672
"2020-01-31 11:06:07",-91.6609420776367,-91.7219772338867,155.329513549805
"2020-01-31 11:06:08",-91.6548385620117,,158.845199584961
"2020-01-31 11:06:09",,,159.16259765625
"2020-01-31 11:06:10",,,156.281677246094
"2020-01-31 11:06:11",-91.6548385620117,-91.7402877807617,158.879379272461
"2020-01-31 11:06:12",,-91.7219772338867,155.974060058594
"2020-01-31 11:06:13",-91.6609420776367,-91.7463912963867,153.605865478516
"2020-01-31 11:06:14",-91.6548385620117,-91.7402877807617,154.167404174805
"2020-01-31 11:06:15",,-91.7463912963867,157.145965576172
"2020-01-31 11:06:16",-91.6609420776367,-91.7402877807617
"2020-01-31 11:06:17",,-91.7524948120117,157.365692138672
"2020-01-31 11:06:18",-91.6670455932617,-91.7463912963867,153.718170166016
"2020-01-31 11:06:19",-91.6548385620117,-91.7524948120117,157.355926513672
"2020-01-31 11:06:20",-91.6670455932617,-91.7647018432617,154.963302612305
"2020-01-31 11:06:21",,,159.66064453125
"2020-01-31 11:06:22",,-91.7708053588867,154.069747924805
"2020-01-31 11:06:23",-91.6792526245117,,156.730926513672
"2020-01-31 11:06:24",,,153.913482666016
"2020-01-31 11:06:25",-91.6670455932617,-91.7891159057617,155.671310424805
"2020-01-31 11:06:26",-91.6792526245117,-91.7769088745117,156.354919433594
"2020-01-31 11:06:27",-91.6670455932617,-91.7891159057617,154.108810424805
"2020-01-31 11:06:28",-91.6914596557617,,157.512176513672
"2020-01-31 11:06:29",-91.6792526245117,,151.066757202148
"2020-01-31 11:06:30",,-91.7769088745117,156.940887451172
"2020-01-31 11:06:31",-91.6914596557617,-91.7952194213867
"2020-01-31 11:06:32",-91.6853561401367,-91.7891159057617,157.502410888672
"2020-01-31 11:06:33",-91.7036666870117,-91.7952194213867,158.820785522461
"2020-01-31 11:06:34",-91.6914596557617,,159.27001953125
"2020-01-31 11:06:35",,,154.631271362305
"2020-01-31 11:06:36",-91.7036666870117,-91.7952194213867,160.24658203125
"2020-01-31 11:06:37",-91.7097702026367,,159.82177734375
"2020-01-31 11:06:38",,,155.607833862305
"2020-01-31 11:06:39",-91.7158737182617,-91.8013305664063,160.17333984375
"2020-01-31 11:06:41",,-91.7952194213867,156.843231201172
"2020-01-31 11:06:42",,-91.8013305664063,157.453582763672
"2020-01-31 11:06:43",,-91.7952194213867,160.12451171875
"2020-01-31 11:06:44",-91.7341842651367,,157.453582763672
"2020-01-31 11:06:45",,,157.307098388672
"2020-01-31 11:06:46",-91.7158737182617
"2020-01-31 11:06:47",-91.7219772338867,-91.7891159057617,158.601058959961
"2020-01-31 11:06:48",-91.7341842651367,,156.926239013672
"2020-01-31 11:06:49",-91.7219772338867,,157.893035888672
"2020-01-31 11:06:50",-91.7158737182617,-91.7708053588867
"2020-01-31 11:06:51",-91.7341842651367,-91.7891159057617,157.185028076172
"2020-01-31 11:06:52",-91.7219772338867,-91.7952194213867,161.101089477539
"2020-01-31 11:06:53",-91.7463912963867,-91.7891159057617,157.600067138672
"2020-01-31 11:06:54",,,156.232849121094
"2020-01-31 11:06:55",,-91.7769088745117,156.828582763672
"2020-01-31 11:06:56",-91.7341842651367,,157.805145263672
"2020-01-31 11:06:57",-91.7402877807617,-91.7891159057617,158.952621459961
"2020-01-31 11:06:58",,-91.7769088745117,154.850997924805
"2020-01-31 11:06:59",,-91.7769088745117,156.633270263672
"2020-01-31 11:07:00",,,157.536590576172
"2020-01-31 11:07:01",,-91.7708053588867
"2020-01-31 11:07:02",,,159.95361328125
"2020-01-31 11:07:03",,-91.7769088745117,159.17236328125
"2020-01-31 11:07:04",,-91.7708053588867,154.069747924805
"2020-01-31 11:07:06",,-91.7769088745117,159.34326171875
"2020-01-31 11:07:07",-91.7219772338867,,153.605865478516
"2020-01-31 11:07:08",-91.7341842651367,,157.722137451172
"2020-01-31 11:07:09",,,159.08935546875
"2020-01-31 11:07:10",-91.7402877807617,-91.7708053588867,153.156616210938
"2020-01-31 11:07:11",-91.7341842651367,-91.7891159057617,154.728927612305
"2020-01-31 11:07:12",,,159.001449584961
"2020-01-31 11:07:13",-91.7402877807617,,155.060958862305
"2020-01-31 11:07:14",-91.7341842651367,-91.7952194213867,153.752349853516
"2020-01-31 11:07:15",-91.7219772338867,,157.307098388672
"2020-01-31 11:07:16",,-91.8013305664063,155.134201049805
"2020-01-31 11:07:17",-91.7402877807617,,157.355926513672
"2020-01-31 11:07:18",-91.7402877807617,,156.208435058594
"2020-01-31 11:07:19",,-91.8135375976563,153.644927978516
"2020-01-31 11:07:20",-91.7341842651367,,155.583419799805
"2020-01-31 11:07:21",,,156.892059326172
"2020-01-31 11:07:22",,-91.8013305664063,151.213241577148
"2020-01-31 11:07:23",-91.7402877807617,-91.8196411132813,159.27001953125
"2020-01-31 11:07:24",-91.7341842651367,,155.705490112305
"2020-01-31 11:07:25",,-91.8257446289063,153.766998291016
"2020-01-31 11:07:26",-91.7463912963867
"2020-01-31 11:07:27",,,156.144958496094
"2020-01-31 11:07:28",-91.7402877807617,,153.434936523438
"2020-01-31 11:07:29",,-91.8379516601563,156.828582763672
"2020-01-31 11:07:30",,-91.8257446289063,152.336303710938
"2020-01-31 11:07:31",,-91.8440551757813,156.013122558594
"2020-01-31 11:07:32",,-91.8379516601563,153.337280273438
"2020-01-31 11:07:33",-91.7463912963867,-91.8501586914063,154.206466674805
"2020-01-31 11:07:34",,,159.34326171875
"2020-01-31 11:07:35",-91.7463912963867,-91.8379516601563
"2020-01-31 11:07:36",,-91.8440551757813,158.146942138672
"2020-01-31 11:07:37",-91.7585983276367,-91.8501586914063,154.411544799805
"2020-01-31 11:07:38",-91.7647018432617,-91.8501586914063,157.941864013672
"2020-01-31 11:07:39",,,155.192794799805
"2020-01-31 11:07:40",,,155.925216674805
"2020-01-31 11:07:41",-91.7402877807617,-91.8440551757813
"2020-01-31 11:07:42",-91.7647018432617,-91.8562622070313,155.388107299805
"2020-01-31 11:07:43",,-91.8684692382813,155.900802612305
"2020-01-31 11:07:44",-91.7708053588867,-91.8562622070313,155.656661987305
"2020-01-31 11:07:45",,,155.036544799805
"2020-01-31 11:07:46",,,157.316864013672
"2020-01-31 11:07:47",-91.7830123901367,-91.8501586914063,156.486755371094
"2020-01-31 11:07:48",,,154.753341674805
"2020-01-31 11:07:49",-91.7708053588867,,157.341278076172
"2020-01-31 11:07:51",,,152.790405273438
"2020-01-31 11:07:52",,-91.8440551757813,145.807876586914
"2020-01-31 11:07:53",-91.7830123901367,-91.8501586914063,148.005187988281
"2020-01-31 11:07:54",,-91.8379516601563,149.650726318359
"2020-01-31 11:07:55",-91.7891159057617,,146.564758300781
"2020-01-31 11:07:56",,-91.8257446289063
"2020-01-31 11:07:57",,,150.407562255859
"2020-01-31 11:07:58",,-91.8379516601563,146.769836425781
"2020-01-31 11:07:59",-91.7830123901367,-91.8257446289063,147.785461425781
"2020-01-31 11:08:00",-91.8074340820313,,149.03059387207
"2020-01-31 11:08:01",-91.7952194213867,,152.092163085938
"2020-01-31 11:08:02",,-91.8196411132813,146.100860595703
"2020-01-31 11:08:03",,,149.821624755859
"2020-01-31 11:08:04",-91.7952194213867,,147.321594238281
"2020-01-31 11:08:05",,-91.8135375976563
"2020-01-31 11:08:06",-91.7891159057617,-91.8013305664063,146.183868408203
"2020-01-31 11:08:07",-91.7952194213867,,147.502258300781
"2020-01-31 11:08:08",,-91.7952194213867,147.223937988281
"2020-01-31 11:08:09",-91.7891159057617,-91.7952194213867,148.332336425781
"2020-01-31 11:08:10",,,126.334930419922
"2020-01-31 11:08:11",,-91.7891159057617
"2020-01-31 11:08:12",-91.7952194213867,,134.040130615234
"2020-01-31 11:08:13",-91.7891159057617,-91.7769088745117,138.322418212891
"2020-01-31 11:08:14",,,136.188598632813
"2020-01-31 11:08:15",,,136.872222900391
"2020-01-31 11:08:16",,,138.67887878418
"2020-01-31 11:08:17",-91.7830123901367,-91.7708053588867,133.966888427734
"2020-01-31 11:08:18",-91.7830123901367,-91.7708053588867,136.505981445313
"2020-01-31 11:08:19",,,134.772567749023
"2020-01-31 11:08:21",,-91.7524948120117,135.661239624023
"2020-01-31 11:08:22",-91.7708053588867,-91.7647018432617,136.774566650391
"2020-01-31 11:08:23",,,139.313659667969
"2020-01-31 11:08:24",-91.7647018432617,-91.7463912963867,136.090942382813
"2020-01-31 11:08:25",-91.7647018432617,-91.7524948120117,134.025482177734
"2020-01-31 11:08:26",,-91.7463912963867,136.564605712891
"2020-01-31 11:08:27",,,134.723739624023
"2020-01-31 11:08:28",-91.7585983276367,-91.7524948120117,139.240417480469
"2020-01-31 11:08:29",-91.7463912963867,-91.7402877807617,137.336090087891
"2020-01-31 11:08:30",,,134.904403686523
"2020-01-31 11:08:31",,,135.734481811523
"2020-01-31 11:08:32",,,135.675888061523
"2020-01-31 11:08:33",,-91.7524948120117,133.732513427734
"2020-01-31 11:08:34",,-91.7402877807617,137.858551025391
"2020-01-31 11:08:35",-91.7341842651367,-91.7341842651367
"2020-01-31 11:08:36",,,138.200347900391
"2020-01-31 11:08:37",,,137.922027587891
"2020-01-31 11:08:38",-91.7341842651367,-91.7219772338867,132.135803222656
"2020-01-31 11:08:39",,,137.775543212891
"2020-01-31 11:08:40",-91.7219772338867,-91.7219772338867,139.591979980469
"2020-01-31 11:08:41",,-91.7158737182617,138.81071472168
"2020-01-31 11:08:42",-91.7341842651367,,139.103698730469
"2020-01-31 11:08:43",-91.7219772338867,-91.7219772338867,138.82536315918
"2020-01-31 11:08:44",,-91.7158737182617,141.325393676758
"2020-01-31 11:08:45",-91.7158737182617
"2020-01-31 11:08:46",-91.7097702026367,,139.372253417969
"2020-01-31 11:08:47",,-91.7097702026367,141.437698364258
"2020-01-31 11:08:48",-91.7158737182617,-91.7158737182617,139.826354980469
"2020-01-31 11:08:49",-91.7097702026367,-91.6975631713867,135.651473999023
"2020-01-31 11:08:51",,-91.6914596557617,137.882965087891
"2020-01-31 11:08:52",,,140.412292480469
"2020-01-31 11:08:53",,,141.047073364258
"2020-01-31 11:08:54",-91.7036666870117,-91.6853561401367,137.467926025391
"2020-01-31 11:08:55",,-91.6731491088867,139.274597167969
"2020-01-31 11:08:56",,,141.691619873047
"2020-01-31 11:08:57",,-91.6731491088867,136.847808837891
"2020-01-31 11:08:58",-91.6914596557617,,138.85954284668
"2020-01-31 11:08:59",-91.6792526245117,-91.6670455932617,138.55680847168
"2020-01-31 11:09:00",-91.6853561401367,,140.607604980469
"2020-01-31 11:09:01",-91.7036666870117,-91.6609420776367,139.118347167969
"2020-01-31 11:09:02",-91.6853561401367,-91.6548385620117,137.360504150391
"2020-01-31 11:09:03",-91.6914596557617,-91.6548385620117,136.798980712891
"2020-01-31 11:09:04",-91.6853561401367,,141.569549560547
"2020-01-31 11:09:05",-91.6914596557617
"2020-01-31 11:09:06",-91.6792526245117,-91.6426315307617,138.078277587891
"2020-01-31 11:09:07",-91.6792526245117,-91.6365280151367,136.481567382813
"2020-01-31 11:09:08",,,137.995269775391
"2020-01-31 11:09:09",-91.6670455932617,,136.579254150391
"2020-01-31 11:09:10",,-91.6304244995117,140.031433105469
"2020-01-31 11:09:12",-91.6609420776367,,136.320434570313
"2020-01-31 11:09:13",-91.6670455932617,-91.6182174682617,135.636825561523
"2020-01-31 11:09:14",-91.6609420776367,,134.269638061523
"2020-01-31 11:09:16",-91.6670455932617,-91.6304244995117,138.88395690918
"2020-01-31 11:09:17",,,139.850769042969
"2020-01-31 11:09:18",-91.6609420776367,-91.6121139526367,136.930816650391
"2020-01-31 11:09:19",-91.6548385620117,-91.6182174682617,137.297027587891
"2020-01-31 11:09:20",-91.6426315307617,-91.6304244995117,138.83512878418
"2020-01-31 11:09:21",-91.6609420776367,-91.6182174682617,139.469909667969
"2020-01-31 11:09:22",-91.6426315307617,,139.435729980469
"2020-01-31 11:09:23",,,138.53239440918
"2020-01-31 11:09:24",-91.6304244995117,-91.6365280151367
"2020-01-31 11:09:25",-91.6426315307617,-91.6304244995117,140.104675292969
"2020-01-31 11:09:27",-91.6304244995117,-91.6304244995117,138.90837097168
"2020-01-31 11:09:28",-91.6304244995117,-91.6365280151367,133.048889160156
"2020-01-31 11:09:29",,,135.734481811523
"2020-01-31 11:09:31",-91.6182174682617,,138.45915222168
"2020-01-31 11:09:32",,-91.6426315307617,135.163192749023
"2020-01-31 11:09:33",-91.6121139526367,,140.485534667969
"2020-01-31 11:09:34",,,137.004058837891
"2020-01-31 11:09:35",,-91.6548385620117,135.089950561523
"2020-01-31 11:09:36",,,138.298004150391
"2020-01-31 11:09:37",,-91.6609420776367,136.857574462891
"2020-01-31 11:09:38",-91.6182174682617,,139.972839355469
"2020-01-31 11:09:39",-91.6060104370117
"2020-01-31 11:09:40",-91.6121139526367,-91.6670455932617,136.969879150391
"2020-01-31 11:09:42",,-91.6731491088867,137.922027587891
"2020-01-31 11:09:43",-91.6060104370117,,135.065536499023
"2020-01-31 11:09:44",-91.6121139526367,,135.236434936523
"2020-01-31 11:09:45",-91.6060104370117,-91.6853561401367
"2020-01-31 11:09:46",-91.6304244995117,-91.6731491088867,139.714050292969
"2020-01-31 11:09:47",-91.6121139526367,-91.6853561401367,138.87419128418
"2020-01-31 11:09:48",-91.6060104370117,-91.6975631713867,139.167175292969
"2020-01-31 11:09:49",,-91.6853561401367
"2020-01-31 11:09:50",-91.6182174682617,-91.7097702026367,138.395660400391
"2020-01-31 11:09:51",,-91.6975631713867,136.149536132813
"2020-01-31 11:09:52",,,135.749130249023
"2020-01-31 11:09:53",,-91.6914596557617,139.191589355469
"2020-01-31 11:09:54",-91.6121139526367
"2020-01-31 11:09:55",-91.6304244995117,-91.6853561401367,139.777526855469
"2020-01-31 11:09:56",-91.6304244995117,-91.6914596557617,135.871200561523
"2020-01-31 11:09:57",,-91.6975631713867,142.170135498047
"2020-01-31 11:09:58",-91.6365280151367,,139.323425292969
"2020-01-31 11:09:59",-91.6304244995117,,139.909362792969
"2020-01-31 11:10:01",-91.6365280151367,-91.7097702026367,138.019683837891
"2020-01-31 11:10:02",-91.6426315307617,-91.7158737182617,140.788269042969
"2020-01-31 11:10:03",,-91.7097702026367,140.509948730469
"2020-01-31 11:10:05",,,139.03044128418
"2020-01-31 11:10:06",-91.6365280151367,,138.99626159668
"2020-01-31 11:10:07",,,141.862518310547
"2020-01-31 11:10:08",-91.6548385620117,-91.6914596557617,138.298004150391
"2020-01-31 11:10:09",,-91.6975631713867,136.955230712891
"2020-01-31 11:10:10",-91.6609420776367,,140.290222167969
"2020-01-31 11:10:11",-91.6548385620117,,135.773544311523
"2020-01-31 11:10:12",,-91.6914596557617,142.057830810547
"2020-01-31 11:10:13",-91.6609420776367,-91.6975631713867,141.593963623047
"2020-01-31 11:10:14",,-91.6914596557617,136.798980712891
"2020-01-31 11:10:15",,-91.6975631713867
"2020-01-31 11:10:16",-91.6548385620117,-91.6914596557617,139.299011230469
"2020-01-31 11:10:17",,,140.226745605469
"2020-01-31 11:10:18",-91.6609420776367,-91.6975631713867,136.652496337891
"2020-01-31 11:10:19",,-91.6853561401367
"2020-01-31 11:10:20",,-91.6914596557617,142.121307373047
"2020-01-31 11:10:21",,,137.492340087891
"2020-01-31 11:10:22",-91.6548385620117,,139.152526855469
"2020-01-31 11:10:23",-91.6609420776367
"2020-01-31 11:10:24",-91.6670455932617,-91.6914596557617,136.979644775391
