"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI"
"2020-01-31 08:52:00",4.38609218597412,2.92160677909851,13,20,90.8753967285156,38
"2020-01-31 08:52:10",4.38267278671265,2.91713500022888,13,20,94.8793792724609,38
"2020-01-31 08:52:20",4.38398790359497,2.91976499557495,13,20,95.2455902099609,38
"2020-01-31 08:52:30",4.38740730285645,2.92160677909851,13,20,90.7289123535156,38
"2020-01-31 08:52:40",4.38872194290161,2.92292189598083,13,20,93.2533645629883,38
"2020-01-31 08:52:50",4.38609218597412,2.91581988334656,13,20,93.7074890136719,38
"2020-01-31 08:53:00",4.38661813735962,2.92239570617676,13,20,93.7563171386719,38
"2020-01-31 08:53:10",4.38530302047729,2.92160677909851,13,20,93.1312942504883,38
"2020-01-31 08:53:20",4.380042552948,2.92423677444458,13,20,91.3148651123047,38
"2020-01-31 08:53:30",4.38214683532715,2.92371082305908,13,20,93.3021926879883,38
"2020-01-31 08:53:40",4.39003705978394,2.91634583473206,13,20,94.1567230224609,38
"2020-01-31 08:53:50",4.38609218597412,2.92160677909851,13,20,95.7338714599609,38
"2020-01-31 08:54:00",4.3847770690918,2.9189760684967,13,20,93.5707702636719,38
"2020-01-31 08:54:10",4.38740730285645,2.92160677909851,13,20,93.7660827636719,38
"2020-01-31 08:54:20",4.38740730285645,2.92239570617676,13,20,92.0326614379883,38
"2020-01-31 08:54:30",4.3795166015625,2.9189760684967,13,20,90.5677795410156,38
"2020-01-31 08:54:40",4.38609218597412,2.91845011711121,13,20,93.9369812011719,38
"2020-01-31 08:54:50",4.39135217666626,2.92160677909851,13,20,93.0971145629883,38
"2020-01-31 08:55:00",4.38740730285645,2.9255518913269,13,20,92.0570755004883,38
"2020-01-31 08:55:10",4.3847770690918,2.92292189598083,13,20,91.7055130004883,38
"2020-01-31 08:55:20",4.3847770690918,2.91976499557495,13,20,95.2455902099609,38
"2020-01-31 08:55:30",4.38398790359497,2.91976499557495,13,20,91.5443572998047,38
"2020-01-31 08:55:40",4.38398790359497,2.91766095161438,13,20,95.7826995849609,38
"2020-01-31 08:55:50",4.3847770690918,2.92160677909851,13,20,92.4379348754883,38
"2020-01-31 08:56:00",4.38214683532715,2.92029118537903,13,20,91.5932083129883,38
"2020-01-31 08:56:10",4.38661813735962,2.92029118537903,13,20,93.4633483886719,38
"2020-01-31 08:56:20",4.39187812805176,2.91766095161438,13,20,92.8285598754883,38
"2020-01-31 08:56:30",4.38530302047729,2.9189760684967,13,20,93.8051452636719,38
"2020-01-31 08:56:40",4.38793325424194,2.91976499557495,13,20,93.0971145629883,38
"2020-01-31 08:56:50",4.38398790359497,2.91845011711121,13,20,94.9623870849609,38
"2020-01-31 08:57:00",4.38398790359497,2.92160677909851,13,20,93.1459426879883,38
"2020-01-31 08:57:10",4.38398790359497,2.92239570617676,13,20,92.8041458129883,38
"2020-01-31 08:57:20",4.38214683532715,2.92029118537903,13,20,94.7426605224609,38
"2020-01-31 08:57:30",4.38872194290161,2.92292189598083,13,20,92.3402786254883,38
"2020-01-31 08:57:40",4.39450931549072,2.92292189598083,13,20,92.2523880004883,38
"2020-01-31 08:57:50",4.38398790359497,2.91976499557495,13,20,94.4399261474609,38
"2020-01-31 08:58:00",4.39003705978394,2.9189760684967,13,20,92.2279739379883,38
"2020-01-31 08:58:10",4.380042552948,2.91976499557495,13,20,93.4486999511719,38
"2020-01-31 08:58:20",4.3795166015625,2.91371583938599,13,20,93.2289505004883,38
"2020-01-31 08:58:30",4.37872743606567,2.9189760684967,13,20,92.3158645629883,38
"2020-01-31 08:58:40",4.38530302047729,2.91055965423584,13,20,94.4643402099609,38
"2020-01-31 08:58:50",4.39003705978394,2.92371082305908,13,20,92.5111770629883,38
"2020-01-31 08:59:00",4.3847770690918,2.91634583473206,13,20,91.1927947998047,38
"2020-01-31 08:59:10",4.38872194290161,2.92292189598083,13,20,95.5385589599609,38
"2020-01-31 08:59:20",4.38609218597412,2.92239570617676,13,20,91.6810989379883,38
"2020-01-31 08:59:30",4.39187812805176,2.92029118537903,13,20,91.6176223754883,38
"2020-01-31 08:59:40",4.38530302047729,2.92371082305908,13,20,92.9994583129883,38
"2020-01-31 08:59:50",4.37872743606567,2.92239570617676,13,20,91.2758026123047,38
"2020-01-31 09:00:00",4.38083171844482,2.91845011711121,13,20,91.9984817504883,38
"2020-01-31 09:00:10",4.38214683532715,2.9189760684967,13,20,92.1303176879883,38
"2020-01-31 09:00:20",4.38398790359497,2.9189760684967,13,20,92.6332473754883,38
"2020-01-31 09:00:30",4.38872194290161,2.91845011711121,13,20,92.6820755004883,38
"2020-01-31 09:00:40",4.39135217666626,2.92029118537903,13,20,92.0814895629883,38
"2020-01-31 09:00:50",4.39056348800659,2.92239570617676,13,20,93.6684265136719,38
"2020-01-31 09:01:00",4.39713954925537,2.92502593994141,13,20,93.6098327636719,38
"2020-01-31 09:01:10",4.38214683532715,2.91581988334656,13,20,91.6176223754883,38
"2020-01-31 09:01:20",4.38530302047729,2.91766095161438,13,20,94.1078948974609,38
"2020-01-31 09:01:30",4.38214683532715,2.92371082305908,13,20,93.0482864379883,38
"2020-01-31 09:01:40",4.38740730285645,2.92502593994141,13,20,91.7543411254883,38
"2020-01-31 09:01:50",4.38793325424194,2.91634583473206,13,20,94.8403167724609,38
"2020-01-31 09:02:00",4.38267278671265,2.91581988334656,13,20,95.97802734375,38
"2020-01-31 09:02:10",4.38740730285645,2.91976499557495,13,20,94.6596527099609,38
"2020-01-31 09:02:20",4.38135766983032,2.92160677909851,13,20,94.7084808349609,38
"2020-01-31 09:02:30",4.38135766983032,2.92239570617676,13,20,92.0082473754883,38
"2020-01-31 09:02:40",4.38135766983032,2.92239570617676,13,20,92.8041458129883,38
"2020-01-31 09:02:50",4.38267278671265,2.92239570617676,13,20,93.6440124511719,38
"2020-01-31 09:03:00",4.3847770690918,2.91976499557495,13,20,93.4144973754883,38
"2020-01-31 09:03:10",4.39056348800659,2.9189760684967,13,20,94.1078948974609,38
"2020-01-31 09:03:20",4.38661813735962,2.91581988334656,13,20,93.7807312011719,38
"2020-01-31 09:03:30",4.38398790359497,2.91845011711121,13,20,93.2289505004883,38
"2020-01-31 09:03:40",4.38267278671265,2.92029118537903,13,20,92.7162551879883,38
"2020-01-31 09:03:50",4.38530302047729,2.92423677444458,13,20,96.44189453125,38
"2020-01-31 09:04:00",4.38214683532715,2.9189760684967,13,20,91.7055130004883,38
"2020-01-31 09:04:10",4.38609218597412,2.91845011711121,13,20,90.5189514160156,38
"2020-01-31 09:04:20",4.38267278671265,2.92371082305908,13,20,94.7182464599609,38
"2020-01-31 09:04:30",4.38661813735962,2.92160677909851,13,20,95.0746917724609,38
"2020-01-31 09:04:40",4.38793325424194,2.91766095161438,13,20,93.5951843261719,38
"2020-01-31 09:04:50",4.38530302047729,2.92423677444458,13,20,92.3158645629883,38
"2020-01-31 09:05:00",4.38609218597412,2.91976499557495,13,20,92.4135208129883,38
"2020-01-31 09:05:10",4.38793325424194,2.92029118537903,13,20,96.20751953125,38
"2020-01-31 09:05:20",4.38267278671265,2.92371082305908,13,20,94.2446136474609,38
"2020-01-31 09:05:30",4.38135766983032,2.91634583473206,13,20,90.7875061035156,38
"2020-01-31 09:05:40",4.38135766983032,2.91976499557495,13,20,91.2904510498047,38
"2020-01-31 09:05:50",4.38267278671265,2.91503095626831,13,20,94.3764495849609,38
"2020-01-31 09:06:00",4.38872194290161,2.91976499557495,13,20,93.2045364379883,38
"2020-01-31 09:06:10",4.39398336410522,2.9189760684967,13,20,94.5864105224609,38
"2020-01-31 09:06:20",4.38398790359497,2.91845011711121,13,20,94.3520355224609,38
"2020-01-31 09:06:30",4.38661813735962,2.92160677909851,13,20,94.7573089599609,38
"2020-01-31 09:06:40",4.38267278671265,2.91503095626831,13,20,91.7543411254883,38
"2020-01-31 09:06:50",4.380042552948,2.91634583473206,13,20,94.2299652099609,38
"2020-01-31 09:07:00",4.3847770690918,2.92029118537903,13,20,92.8041458129883,38
"2020-01-31 09:07:10",4.38083171844482,2.91766095161438,13,20,92.0570755004883,38
"2020-01-31 09:07:20",4.39056348800659,2.92239570617676,13,20,94.0590515136719,38
"2020-01-31 09:07:30",4.38740730285645,2.92502593994141,13,20,93.8539733886719,38
"2020-01-31 09:07:40",4.38398790359497,2.91845011711121,13,20,92.3500442504883,38
"2020-01-31 09:07:50",4.38740730285645,2.92292189598083,13,20,93.4486999511719,38
"2020-01-31 09:08:00",4.38793325424194,2.91318964958191,13,20,94.6205902099609,38
"2020-01-31 09:08:10",4.3847770690918,2.92292189598083,13,20,93.3266067504883,38
"2020-01-31 09:08:20",4.38530302047729,2.91766095161438,13,20,93.9272155761719,38
"2020-01-31 09:08:30",4.38398790359497,2.92160677909851,13,20,91.6078567504883,38
"2020-01-31 09:08:40",4.38740730285645,2.9189760684967,13,20,92.2182083129883,38
"2020-01-31 09:08:50",4.39056348800659,2.91976499557495,13,20,91.9838333129883,38
"2020-01-31 09:09:00",4.38872194290161,2.91976499557495,13,20,95.3774261474609,38
"2020-01-31 09:09:10",4.38872194290161,2.91634583473206,13,20,94.0590515136719,38
"2020-01-31 09:09:20",4.3795166015625,2.91713500022888,13,20,91.9984817504883,38
"2020-01-31 09:09:30",4.38083171844482,2.91713500022888,13,20,91.2025604248047,38
"2020-01-31 09:09:40",4.38398790359497,2.9189760684967,13,20,93.0482864379883,38
"2020-01-31 09:09:50",4.38793325424194,2.9255518913269,13,20,93.4389343261719,38
"2020-01-31 09:10:00",4.38661813735962,2.91634583473206,13,20,95.2700042724609,38
"2020-01-31 09:10:10",4.38661813735962,2.91503095626831,13,20,93.0824661254883,38
"2020-01-31 09:10:20",4.38609218597412,2.91845011711121,13,20,91.5834426879883,38
"2020-01-31 09:10:30",4.38083171844482,2.91713500022888,13,20,93.3510208129883,38
"2020-01-31 09:10:40",4.38135766983032,2.91713500022888,13,20,92.0082473754883,38
"2020-01-31 09:10:50",4.38609218597412,2.91634583473206,13,20,93.5707702636719,38
"2020-01-31 09:11:00",4.3795166015625,2.92029118537903,13,20,93.7807312011719,38
"2020-01-31 09:11:10",4.39135217666626,2.91581988334656,13,20,92.5355911254883,38
"2020-01-31 09:11:20",4.38609218597412,2.91581988334656,13,20,95.7680511474609,38
"2020-01-31 09:11:30",4.38740730285645,2.92029118537903,13,20,94.3276214599609,38
"2020-01-31 09:11:40",4.38135766983032,2.92423677444458,13,20,93.6195983886719,38
"2020-01-31 09:11:50",4.38398790359497,2.92160677909851,13,20,93.4144973754883,38
"2020-01-31 09:12:00",4.3847770690918,2.92029118537903,13,20,92.4477005004883,38
"2020-01-31 09:12:10",4.38083171844482,2.9189760684967,13,20,92.8383255004883,38
"2020-01-31 09:12:20",4.38267278671265,2.92160677909851,13,20,91.9252395629883,38
"2020-01-31 09:12:30",4.38267278671265,2.91845011711121,13,20,96.6372299194336,38
"2020-01-31 09:12:40",4.38214683532715,2.92029118537903,13,20,95.4164886474609,38
"2020-01-31 09:12:50",4.39187812805176,2.92423677444458,13,20,94.3178558349609,38
"2020-01-31 09:13:00",4.38609218597412,2.92423677444458,13,20,91.9838333129883,38
"2020-01-31 09:13:10",4.38872194290161,2.92502593994141,13,20,92.1449661254883,38
"2020-01-31 09:13:20",4.38214683532715,2.91845011711121,13,20,93.9028015136719,38
"2020-01-31 09:13:30",4.37820148468018,2.9189760684967,13,20,94.7573089599609,38
"2020-01-31 09:13:40",4.38872194290161,2.91318964958191,13,20,95.1479339599609,38
"2020-01-31 09:13:50",4.38740730285645,2.92423677444458,13,20,95.0112152099609,38
"2020-01-31 09:14:00",4.38740730285645,2.91845011711121,13,20,94.0346374511719,38
"2020-01-31 09:14:10",4.38740730285645,2.91713500022888,13,20,93.2191848754883,38
"2020-01-31 09:14:20",4.38609218597412,2.92634105682373,13,20,92.7406692504883,38
"2020-01-31 09:14:30",4.38398790359497,2.91845011711121,13,20,92.7894973754883,38
"2020-01-31 09:14:40",4.37872743606567,2.92239570617676,13,20,90.8998107910156,38
"2020-01-31 09:14:50",4.38740730285645,2.92029118537903,13,20,94.1078948974609,38
"2020-01-31 09:15:00",4.380042552948,2.91845011711121,13,20,94.0737152099609,38
"2020-01-31 09:15:10",4.38135766983032,2.92292189598083,13,20,92.8041458129883,38
"2020-01-31 09:15:20",4.38083171844482,2.91713500022888,13,20,92.5600051879883,38
"2020-01-31 09:15:30",4.38793325424194,2.92029118537903,13,20,93.8783874511719,38
"2020-01-31 09:15:40",4.38267278671265,2.91845011711121,13,20,93.0092239379883,38
"2020-01-31 09:15:50",4.38214683532715,2.91581988334656,13,20,93.9369812011719,38
"2020-01-31 09:16:00",4.38214683532715,2.91503095626831,13,20,92.5600051879883,38
"2020-01-31 09:16:10",4.38267278671265,2.91713500022888,13,20,92.9018020629883,38
"2020-01-31 09:16:20",4.38083171844482,2.9189760684967,13,20,93.2924270629883,38
"2020-01-31 09:16:30",4.38661813735962,2.91713500022888,13,20,93.2680130004883,38
"2020-01-31 09:16:40",4.38661813735962,2.9189760684967,13,20,94.1323089599609,38
"2020-01-31 09:16:50",4.3847770690918,2.92371082305908,13,20,93.3656692504883,38
"2020-01-31 09:17:00",4.38214683532715,2.91634583473206,13,20,91.9740676879883,38
"2020-01-31 09:17:10",4.380042552948,2.92949724197388,13,20,94.8793792724609,38
"2020-01-31 09:17:20",4.3795166015625,2.91634583473206,13,20,91.5687942504883,38
"2020-01-31 09:17:30",4.38214683532715,2.91634583473206,13,20,90.9584197998047,38
"2020-01-31 09:17:40",4.38267278671265,2.91108560562134,13,20,91.5687942504883,38
"2020-01-31 09:17:50",4.38609218597412,2.91845011711121,13,20,94.6694183349609,38
"2020-01-31 09:18:00",4.38530302047729,2.91766095161438,13,20,93.6098327636719,38
"2020-01-31 09:18:10",4.38398790359497,2.91766095161438,13,20,94.6450042724609,38
"2020-01-31 09:18:20",4.38267278671265,2.91766095161438,13,20,91.5932083129883,38
"2020-01-31 09:18:30",4.38530302047729,2.92634105682373,13,20,92.8871536254883,38
"2020-01-31 09:18:40",4.38398790359497,2.92160677909851,13,20,90.8753967285156,38
"2020-01-31 09:18:50",4.38609218597412,2.91713500022888,13,20,92.8139114379883,38
"2020-01-31 09:19:00",4.3795166015625,2.91976499557495,13,20,92.7894973754883,38
"2020-01-31 09:19:10",4.38398790359497,2.91634583473206,13,20,91.9008255004883,38
"2020-01-31 09:19:20",4.39187812805176,2.92239570617676,13,20,94.1811370849609,38
"2020-01-31 09:19:30",4.38740730285645,2.92239570617676,13,20,93.8149108886719,38
"2020-01-31 09:19:40",4.3847770690918,2.91766095161438,13,20,94.2690277099609,38
"2020-01-31 09:19:50",4.39003705978394,2.91713500022888,13,20,90.6556701660156,38
"2020-01-31 09:20:00",4.38872194290161,2.91713500022888,13,20,91.2269744873047,38
"2020-01-31 09:20:10",4.39003705978394,2.91845011711121,13,20,91.7396926879883,38
"2020-01-31 09:20:20",4.38135766983032,2.91634583473206,13,20,95.4164886474609,38
"2020-01-31 09:20:30",4.38083171844482,2.92160677909851,13,20,93.7563171386719,38
"2020-01-31 09:20:40",4.39056348800659,2.91503095626831,13,20,94.0004577636719,38
"2020-01-31 09:20:50",4.38609218597412,2.92029118537903,13,20,94.6205902099609,38
"2020-01-31 09:21:00",4.38398790359497,2.91634583473206,13,20,94.4887542724609,38
"2020-01-31 09:21:10",4.38740730285645,2.91845011711121,13,20,95.1088714599609,38
"2020-01-31 09:21:20",4.380042552948,2.91634583473206,13,20,92.2914505004883,38
"2020-01-31 09:21:30",4.38740730285645,2.91318964958191,13,20,92.2182083129883,38
"2020-01-31 09:21:40",4.38267278671265,2.92818212509155,13,20,91.9008255004883,38
"2020-01-31 09:21:50",4.38793325424194,2.91581988334656,13,20,93.6195983886719,38
"2020-01-31 09:22:00",4.39319324493408,2.91713500022888,13,20,93.3412551879883,38
"2020-01-31 09:22:10",4.38530302047729,2.91845011711121,13,20,93.2924270629883,38
"2020-01-31 09:22:20",4.38530302047729,2.92239570617676,13,20,92.3988723754883,38
"2020-01-31 09:22:30",4.38398790359497,2.91581988334656,13,20,93.1312942504883,38
"2020-01-31 09:22:40",4.38398790359497,2.91503095626831,13,20,92.5111770629883,38
"2020-01-31 09:22:50",4.38135766983032,2.91371583938599,13,20,92.3500442504883,38
"2020-01-31 09:23:00",4.3795166015625,2.9189760684967,13,20,92.7064895629883,38
"2020-01-31 09:23:10",4.3795166015625,2.91766095161438,13,20,92.1791458129883,38
"2020-01-31 09:23:20",4.3847770690918,2.92160677909851,13,20,94.3178558349609,38
"2020-01-31 09:23:30",4.38793325424194,2.91713500022888,13,20,92.0082473754883,38
"2020-01-31 09:23:40",4.38793325424194,2.91634583473206,13,20,93.6928405761719,38
"2020-01-31 09:23:50",4.37609767913818,2.91845011711121,13,20,90.6312561035156,38
"2020-01-31 09:24:00",4.38083171844482,2.91713500022888,13,20,91.6322708129883,38
"2020-01-31 09:24:10",4.3847770690918,2.91713500022888,13,20,94.3276214599609,38
"2020-01-31 09:24:20",4.38609218597412,2.91713500022888,13,20,95.1332855224609,38
"2020-01-31 09:24:30",4.38398790359497,2.92239570617676,13,20,92.3256301879883,38
"2020-01-31 09:24:40",4.38740730285645,2.91713500022888,13,20,93.8051452636719,38
"2020-01-31 09:24:50",4.38609218597412,2.91766095161438,13,20,94.7328948974609,38
"2020-01-31 09:25:00",4.38267278671265,2.91634583473206,13,20,91.8031692504883,38
"2020-01-31 09:25:10",4.34926891326904,2.91713500022888,16,20,82.9993057250977,38
"2020-01-31 09:25:20",4.34847974777222,2.91108560562134,16,20,84.4886016845703,38
"2020-01-31 09:25:30",4.35110998153687,2.9189760684967,16,20,85.8802032470703,38
"2020-01-31 09:25:40",4.35452938079834,2.91581988334656,16,20,85.4407501220703,38
"2020-01-31 09:25:50",4.34926891326904,2.91634583473206,16,20,84.8548126220703,38
"2020-01-31 09:26:00",4.35189914703369,2.91713500022888,16,20,86.4075622558594,38
"2020-01-31 09:26:10",4.34926891326904,2.91766095161438,16,20,84.3909454345703,38
"2020-01-31 09:26:20",4.34847974777222,2.91713500022888,16,20,82.7795791625977,38
"2020-01-31 09:26:30",4.34532356262207,2.91634583473206,16,20,84.3079376220703,38
"2020-01-31 09:26:40",4.34926891326904,2.91187477111816,16,20,84.3909454345703,38
"2020-01-31 09:26:50",4.35058403015137,2.91187477111816,16,20,83.6829223632813,38
"2020-01-31 09:27:00",4.34847974777222,2.91371583938599,16,20,84.6497344970703,38
"2020-01-31 09:27:10",4.35058403015137,2.91371583938599,16,20,84.9524688720703,38
"2020-01-31 09:27:20",4.35452938079834,2.91713500022888,16,20,84.7962188720703,38
"2020-01-31 09:27:30",4.34716510772705,2.91976499557495,16,20,84.1956329345703,38
"2020-01-31 09:27:40",4.34532356262207,2.91581988334656,16,20,84.3421173095703,38
"2020-01-31 09:27:50",4.34926891326904,2.91766095161438,16,20,83.0383682250977,38
"2020-01-31 09:28:00",4.34847974777222,2.92029118537903,16,20,86.749382019043,38
"2020-01-31 09:28:10",4.34584999084473,2.91581988334656,16,20,84.7473907470703,38
"2020-01-31 09:28:20",4.34584999084473,2.91240072250366,16,20,84.5520782470703,38
"2020-01-31 09:28:30",4.35637044906616,2.91845011711121,16,20,85.9534606933594,38
"2020-01-31 09:28:40",4.35058403015137,2.92160677909851,16,20,83.9026489257813,38
"2020-01-31 09:28:50",4.34847974777222,2.91634583473206,16,20,84.0247192382813,38
"2020-01-31 09:29:00",4.34716510772705,2.92029118537903,16,20,84.5276641845703,38
"2020-01-31 09:29:10",4.34926891326904,2.91845011711121,16,20,85.5384063720703,38
"2020-01-31 09:29:20",4.35584449768066,2.92029118537903,16,20,84.5520782470703,38
"2020-01-31 09:29:30",4.35242509841919,2.91976499557495,16,20,84.8938751220703,38
"2020-01-31 09:29:40",4.35189914703369,2.91634583473206,16,20,85.1233673095703,38
"2020-01-31 09:29:50",4.34847974777222,2.91713500022888,16,20,85.4553985595703,38
"2020-01-31 09:30:00",4.35058403015137,2.91581988334656,16,20,85.1136016845703,38
"2020-01-31 09:30:10",4.34847974777222,2.92029118537903,16,20,82.5745010375977,38
"2020-01-31 09:30:20",4.3445348739624,2.91581988334656,16,20,84.4886016845703,38
"2020-01-31 09:30:30",4.35189914703369,2.91713500022888,16,20,82.3645401000977,38
"2020-01-31 09:30:40",4.35189914703369,2.9189760684967,16,20,85.4309844970703,38
"2020-01-31 09:30:50",4.34979486465454,2.92239570617676,16,20,85.4651641845703,38
"2020-01-31 09:31:00",4.35637044906616,2.91713500022888,16,20,83.1116104125977,38
"2020-01-31 09:31:10",4.35058403015137,2.91845011711121,16,20,86.4319763183594,38
"2020-01-31 09:31:20",4.34532356262207,2.91976499557495,16,20,81.9641494750977,38
