time UTC,venturi_dp,venturi_flow,pt286,pt289,te281,venturi_deltaP
2020-11-15 15:10:00+00:00,91.56879425048828,1.995349086470475,4.45022324295044,3.963958848571777,-96.87953186035156,0.4862643943786624
2020-11-15 15:26:40+00:00,90.41152954101562,1.9825819368086093,4.4423330184936525,3.956068147277832,-96.85511779785156,0.4862648712158206
2020-11-15 15:43:20+00:00,92.30121612548828,2.003387644948038,4.451012408447266,3.9652739654541014,-96.87342834472656,0.4857384429931644
2020-11-15 16:00:00+00:00,92.27680206298828,2.003120207885207,4.45022324295044,3.9600134979248045,-96.87953186035156,0.4902097450256351
2020-11-15 16:16:40+00:00,92.14496612548828,2.001675436062325,4.445751940917969,3.9608026634216307,-96.87342834472656,0.4849492774963382
2020-11-15 16:33:20+00:00,92.68207550048828,2.0075550930524053,4.454168593597412,3.9608026634216307,-96.87953186035156,0.49336593017578156
2020-11-15 16:50:00+00:00,91.26603698730469,1.9920168439436194,4.444963252258301,3.9652739654541014,-96.84901428222656,0.47968928680419953
2020-11-15 17:06:40+00:00,91.78852081298828,1.9977640185679815,4.448382174682617,3.963958848571777,-96.86732482910156,0.48442332611084016
2020-11-15 17:23:20+00:00,93.03363800048828,2.011394375458165,4.447593009185791,3.9613286148071287,-96.87342834472656,0.4862643943786624
2020-11-15 17:40:00+00:00,92.32563018798828,2.0036550466471557,4.451538359832764,3.9647480140686033,-96.87953186035156,0.48679034576416047
2020-11-15 17:56:40+00:00,91.51994323730469,1.9948117898096855,4.441807067108154,3.9581724296569822,-96.86732482910156,0.4836346374511722
2020-11-15 18:13:20+00:00,90.58242797851562,1.9844724393247313,4.448382174682617,3.963958848571777,-96.87342834472656,0.48442332611084016
2020-11-15 18:30:00+00:00,90.86074829101562,1.987547444960458,4.448382174682617,3.963432897186279,-96.85511779785156,0.4849492774963382
2020-11-15 18:46:40+00:00,90.82656860351562,1.9871700665815404,4.45022324295044,3.9660626541137693,-96.86732482910156,0.48416058883667024
2020-11-15 19:03:20+00:00,91.81293487548828,1.9980321658646614,4.445751940917969,3.956857312774658,-96.87342834472656,0.48889462814331086
2020-11-15 19:20:00+00:00,91.42228698730469,1.993737269976211,4.4496972915649415,3.963958848571777,-96.87342834472656,0.4857384429931644
2020-11-15 19:36:40+00:00,92.20355987548828,2.002317684374046,4.447593009185791,3.963432897186279,-96.87342834472656,0.48416011199951203
2020-11-15 19:53:20+00:00,90.97306823730469,1.988787071389082,4.452853476715088,3.9673777709960936,-96.87342834472656,0.48547570571899445
2020-11-15 20:10:00+00:00,90.87539672851562,1.9877091568243328,4.445751940917969,3.9647480140686033,-96.87342834472656,0.48100392684936555
2020-11-15 20:26:40+00:00,92.74066925048828,2.0081954784383536,4.4554837104797365,3.9613286148071287,-96.85511779785156,0.49415509567260774
2020-11-15 20:43:20+00:00,90.63125610351562,1.9850122553056797,4.44049195022583,3.956068147277832,-96.85511779785156,0.48442380294799836
2020-11-15 21:00:00+00:00,91.58344268798828,1.9955101720162136,4.447593009185791,3.9647480140686033,-96.86732482910156,0.4828449951171878
2020-11-15 21:16:40+00:00,90.32363891601562,1.9816089826886982,4.445751940917969,3.9586983810424803,-96.86732482910156,0.4870535598754886
2020-11-15 21:33:20+00:00,92.42328643798828,2.004724300086853,4.446277892303467,3.9613286148071287,-96.86732482910156,0.4849492774963382
2020-11-15 21:50:00+00:00,92.76508331298828,2.008462245979947,4.451012408447266,3.963958848571777,-96.86732482910156,0.4870535598754886
2020-11-15 22:06:40+00:00,91.07072448730469,1.9898642392562471,4.445751940917969,3.963432897186279,-96.87342834472656,0.48231904373168977
2020-11-15 22:23:20+00:00,90.46035766601562,1.9831222625537566,4.444963252258301,3.9613286148071287,-96.87342834472656,0.4836346374511722
2020-11-15 22:40:00+00:00,90.73867797851562,1.986199338884014,4.447593009185791,3.9613286148071287,-96.86732482910156,0.4862643943786624
2020-11-15 22:56:40+00:00,91.36369323730469,1.9930922826159154,4.451012408447266,3.97053395614624,-96.87342834472656,0.4804784523010257
2020-11-15 23:13:20+00:00,92.63324737548828,2.0070212839299564,4.447593009185791,3.963432897186279,-96.85511779785156,0.48416011199951203
2020-11-15 23:30:00+00:00,91.49552917480469,1.9945432136133723,4.4496972915649415,3.9594875465393065,-96.86732482910156,0.4902097450256351
2020-11-15 23:46:40+00:00,91.60785675048828,1.9957786193031217,4.454168593597412,3.9665890823364256,-96.87342834472656,0.48757951126098664
2020-11-16 00:03:20+00:00,90.98283386230469,1.9888948141818914,4.448382174682617,3.962117780303955,-96.87342834472656,0.4862643943786624
2020-11-16 00:20:00+00:00,92.35004425048828,2.003922412996585,4.454168593597412,3.96790419921875,-96.87342834472656,0.4862643943786624
2020-11-16 00:36:40+00:00,91.85199737548828,1.998461127401225,4.448382174682617,3.9660626541137693,-96.87953186035156,0.48231952056884797
2020-11-16 00:53:20+00:00,93.80514526367188,2.019794373549323,4.452853476715088,3.97053395614624,-96.89784240722656,0.48231952056884797
2020-11-16 01:10:00+00:00,92.08148956298828,2.000979436602825,4.447593009185791,3.9608026634216307,-96.87342834472656,0.48679034576416047
2020-11-16 01:26:40+00:00,91.47111511230469,1.994274601585254,4.451012408447266,3.9660626541137693,-96.89173889160156,0.4849497543334964
2020-11-16 01:43:20+00:00,90.80215454101562,1.986900467124899,4.444436824035645,3.962117780303955,-96.85511779785156,0.48231904373168977
2020-11-16 02:00:00+00:00,93.41449737548828,2.0155454217230675,4.451538359832764,3.9647480140686033,-96.86732482910156,0.48679034576416047
2020-11-16 02:16:40+00:00,91.36369323730469,1.9930922826159154,4.452853476715088,3.9613286148071287,-96.86732482910156,0.4915248619079593
2020-11-16 02:33:20+00:00,91.51017761230469,1.994704363630059,4.4496972915649415,3.9600134979248045,-96.86732482910156,0.48968379364013703
2020-11-16 02:50:00+00:00,91.97406768798828,1.999801044681616,4.45022324295044,3.9647480140686033,-96.85511779785156,0.48547522888183625
2020-11-16 03:06:40+00:00,92.30121612548828,2.003387644948038,4.451012408447266,3.962117780303955,-96.85511779785156,0.48889462814331086
2020-11-16 03:23:20+00:00,93.09711456298828,2.012086805699389,4.454168593597412,3.9647480140686033,-96.85511779785156,0.4894205795288089
2020-11-16 03:40:00+00:00,93.42426300048828,2.015651747438348,4.451538359832764,3.9665890823364256,-96.87342834472656,0.4849492774963382
2020-11-16 03:56:40+00:00,91.43693542480469,1.9938984845211403,4.4496972915649415,3.9613286148071287,-96.86732482910156,0.4883686767578128
2020-11-16 04:13:20+00:00,91.58344268798828,1.9955101720162136,4.452853476715088,3.9718490730285643,-96.87953186035156,0.48100440368652375
2020-11-16 04:30:00+00:00,91.09513854980469,1.9901334409797824,4.451538359832764,3.96790419921875,-96.86732482910156,0.483634160614014
2020-11-16 04:46:40+00:00,91.75434112548828,1.9973885524399826,4.448908126068115,3.963432897186279,-96.85511779785156,0.48547522888183625
2020-11-16 05:03:20+00:00,90.68008422851562,1.985551925904515,4.447593009185791,3.9600134979248045,-96.86732482910156,0.48757951126098664
2020-11-16 05:20:00+00:00,90.81192016601562,1.987008311255894,4.441807067108154,3.962117780303955,-96.87953186035156,0.47968928680419953
2020-11-16 05:36:40+00:00,91.11955261230469,1.990402606635036,4.45022324295044,3.9613286148071287,-96.87342834472656,0.48889462814331086
2020-11-16 05:53:20+00:00,91.94965362548828,1.9995331323872945,4.452853476715088,3.9652739654541014,-96.87953186035156,0.48757951126098664
2020-11-16 06:10:00+00:00,90.68984985351562,1.9856598425887624,4.441807067108154,3.956068147277832,-96.85511779785156,0.4857389198303226
2020-11-16 06:26:40+00:00,89.89883422851562,1.9768996843478304,4.448382174682617,3.963432897186279,-96.87342834472656,0.4849492774963382
2020-11-16 06:43:20+00:00,92.20355987548828,2.002317684374046,4.456272875976563,3.9652739654541014,-96.86732482910156,0.49099891052246125
2020-11-16 07:00:00+00:00,93.64401245117188,2.0180428575865115,4.45022324295044,3.9660626541137693,-96.85511779785156,0.48416058883667024
2020-11-16 07:16:40+00:00,91.48576354980469,1.9944357731027447,4.447593009185791,3.963958848571777,-96.86732482910156,0.483634160614014
2020-11-16 07:33:20+00:00,91.48576354980469,1.9944357731027447,4.45022324295044,3.962117780303955,-96.86732482910156,0.4881054626464847
2020-11-16 07:50:00+00:00,92.14496612548828,2.001675436062325,4.456272875976563,3.9673777709960936,-96.87342834472656,0.48889510498046906
2020-11-16 08:06:40+00:00,92.60883331298828,2.006754326615033,4.456272875976563,3.9673777709960936,-96.85511779785156,0.48889510498046906
2020-11-16 08:23:20+00:00,90.32363891601562,1.9816089826886982,4.444963252258301,3.9608026634216307,-96.85511779785156,0.48416058883667024
2020-11-16 08:40:00+00:00,209.74929809570312,3.0295134790699425,4.408930098724365,3.862170804595947,-97.5570297241211,0.5467592941284183
2020-11-16 08:56:40+00:00,212.32257080078125,3.048154803012703,4.421291625213623,3.867956985092163,-97.5448226928711,0.5533346401214603
2020-11-16 09:13:20+00:00,202.04409790039062,2.973000894973911,4.4028809425354005,3.8548058162689207,-97.6241683959961,0.5480751262664798
2020-11-16 09:30:00+00:00,208.56275939941406,3.0208794361414975,4.41024521560669,3.8521755825042723,-97.6363754272461,0.5580696331024173
2020-11-16 09:46:40+00:00,208.72389221191406,3.022053383927337,4.402354514312744,3.8516496311187742,-97.5509262084961,0.55070488319397
2020-11-16 10:03:20+00:00,207.439697265625,3.0126846384149286,4.395779406738281,3.8469153533935545,-97.6302719116211,0.5488640533447269
2020-11-16 10:20:00+00:00,210.46707153320312,3.0347246239466523,4.408140933227539,3.849545587158203,-97.5753402709961,0.5585953460693363
2020-11-16 10:36:40+00:00,207.356689453125,3.0120780648623544,4.3897302505493165,3.8469153533935545,-97.6241683959961,0.542814897155762
2020-11-16 10:53:20+00:00,208.75807189941406,3.0223023448957216,4.409456050109863,3.8450742851257322,-97.6058578491211,0.5643817649841312
2020-11-16 11:10:00+00:00,205.3302764892578,2.997232359860262,4.382628714752197,3.8337646614074705,-97.6241683959961,0.5488640533447269
2020-11-16 11:26:40+00:00,211.1165008544922,3.03943192851234,4.399724757385254,3.8411291728973387,-97.6058578491211,0.5585955844879154
2020-11-16 11:43:20+00:00,211.6145477294922,3.0430370537838916,4.393149172973633,3.8403400074005125,-97.6302719116211,0.5528091655731204
2020-11-16 12:00:00+00:00,215.09605407714844,3.0681204480136985,4.404196059417725,3.842444051361084,-97.6302719116211,0.5617520080566409
2020-11-16 12:16:40+00:00,205.4523468017578,2.998128727003512,4.388415133666992,3.8345538269042967,-97.5326156616211,0.5538613067626956
2020-11-16 12:33:20+00:00,216.6585693359375,3.0793119606758634,4.400250708770752,3.8516496311187742,-97.6485824584961,0.5486010776519779
2020-11-16 12:50:00+00:00,208.87037658691406,3.0231202160452675,4.3905189392089845,3.8411291728973387,-97.5753402709961,0.5493897663116458
2020-11-16 13:06:40+00:00,213.80209350585938,3.0588216522529494,4.397094523620606,3.8450742851257322,-97.5875473022461,0.5520202384948734
2020-11-16 13:23:20+00:00,212.09307861328125,3.0464969180270955,4.391045367431641,3.8390248905181883,-97.6302719116211,0.5520204769134525
2020-11-16 13:40:00+00:00,213.50912475585938,3.0567123860043717,4.393675124359131,3.8384989391326902,-97.6607894897461,0.5551761852264407
2020-11-16 13:56:40+00:00,208.66041564941406,3.0215909737582893,4.381313597869873,3.831134427642822,-97.6241683959961,0.5501791702270511
2020-11-16 14:13:20+00:00,212.70343017578125,3.050904210606546,4.391045367431641,3.8398140560150145,-97.6607894897461,0.5512313114166263
2020-11-16 14:30:00+00:00,209.24635314941406,3.025856707475709,4.382628714752197,3.830608476257324,-97.6241683959961,0.5520202384948734
2020-11-16 14:46:40+00:00,208.88014221191406,3.0231913248838373,4.377367293548584,3.835868705368042,-97.6363754272461,0.5414985881805423
2020-11-16 15:03:20+00:00,204.9152374267578,2.9941827168972934,4.370792185974121,3.829293359375,-97.6058578491211,0.5414988265991214
2020-11-16 15:20:00+00:00,208.91920471191406,3.023475743617607,4.385784899902344,3.830608476257324,-97.6241683959961,0.5551764236450198
2020-11-16 15:36:40+00:00,205.3400421142578,2.9973040790349486,4.37605217666626,3.8285044322967527,-97.6485824584961,0.5475477443695071
2020-11-16 15:53:20+00:00,213.24057006835938,3.0547776203671724,4.388415133666992,3.829819549179077,-97.6241683959961,0.5585955844879154
2020-11-16 16:10:00+00:00,207.219970703125,3.0110787378245374,4.377367293548584,3.8271893154144285,-97.6058578491211,0.5501779781341556
2020-11-16 16:26:40+00:00,209.68582153320312,3.029052200711197,4.38446978302002,3.830608476257324,-97.6058578491211,0.5538613067626956
2020-11-16 16:43:20+00:00,203.19158935546875,2.9814844491387364,4.3734219429016115,3.8253482471466063,-97.5875473022461,0.5480736957550052
2020-11-16 17:00:00+00:00,213.27474975585938,3.0550239308992593,4.385784899902344,3.8345538269042967,-97.5875473022461,0.5512310729980472
2020-11-16 17:16:40+00:00,211.4924774169922,3.042153837456508,4.377367293548584,3.8279784809112547,-97.6241683959961,0.5493888126373294
2020-11-16 17:33:20+00:00,211.5803680419922,3.0427897788950884,4.378683364105225,3.830608476257324,-97.6363754272461,0.5480748878479007
2020-11-16 17:50:00+00:00,208.35768127441406,3.0193846647355644,4.372107302856445,3.824033130264282,-97.6546859741211,0.5480741725921634
2020-11-16 18:06:40+00:00,207.356689453125,3.0120780648623544,4.383943831634522,3.830608476257324,-97.5875473022461,0.5533353553771976
2020-11-16 18:23:20+00:00,211.4338836669922,3.041729803086501,4.38446978302002,3.8350797782897947,-97.6119613647461,0.5493900047302249
2020-11-16 18:40:00+00:00,211.0188446044922,3.0387245427491925,4.374737059783936,3.824033130264282,-97.6485824584961,0.5507039295196536
2020-11-16 18:56:40+00:00,214.02182006835938,3.06040265376209,4.375263488006592,3.8253482471466063,-97.5814437866211,0.5499152408599857
2020-11-16 19:13:20+00:00,211.90753173828125,3.0451558445377946,4.381313597869873,3.829293359375,-97.6058578491211,0.5520202384948734
2020-11-16 19:30:00+00:00,212.54229736328125,3.049741300343221,4.377367293548584,3.8285044322967527,-97.6363754272461,0.5488628612518314
2020-11-16 19:46:40+00:00,207.927978515625,3.0162502642486917,4.365531718444824,3.81745778427124,-97.6546859741211,0.5480739341735843
2020-11-16 20:03:20+00:00,210.9456024169922,3.0381938960073382,4.374737059783936,3.8258741985321043,-97.5997543334961,0.5488628612518314
2020-11-16 20:20:00+00:00,204.5246124267578,2.991309642305523,4.365531718444824,3.823244203186035,-97.6119613647461,0.5422875152587894
2020-11-16 20:36:40+00:00,209.60281372070312,3.0284488851917843,4.367372786712647,3.8253482471466063,-97.6302719116211,0.5420245395660404
2020-11-16 20:53:20+00:00,216.1702880859375,3.075818994795682,4.375263488006592,3.82455908164978,-97.6241683959961,0.5507044063568118
2020-11-16 21:10:00+00:00,211.7366180419922,3.043920015414992,4.374737059783936,3.823244203186035,-97.6241683959961,0.5514928565979007
2020-11-16 21:26:40+00:00,209.66140747070312,3.0288747673678476,4.369477069091797,3.81745778427124,-97.6119613647461,0.552019284820557
2020-11-16 21:43:20+00:00,214.47105407714844,3.0636325095658634,4.377367293548584,3.8279784809112547,-97.6119613647461,0.5493888126373294
2020-11-16 22:00:00+00:00,205.63302612304688,2.9994549738213196,4.356852328491211,3.8135126720428465,-97.6302719116211,0.5433396564483646
2020-11-16 22:16:40+00:00,210.8235321044922,3.037309280020245,4.3734219429016115,3.8258741985321043,-97.6241683959961,0.5475477443695071
